pick_id,date,time,gender,tour_level,tournament,round,match,bet,player_name,opponent_name,player_key,opponent_key,player_api_key,opponent_api_key,player_canonical_key,opponent_canonical_key,mapping_status,match_status,prediction_match_id,winner_key,loser_key,winner_name,loser_name,surface,level,picked_side_in_prediction,old_model_prob,old_implied_prob,old_edge,odds,stake,result,old_profit,old_roi,elo_prob_pick,elo_pick_prob,elo_selected_side,elo_agrees_with_old_pick,elo_implied_prob,elo_edge,elo_min_level_matches,elo_min_surface_matches,elo_eligible,elo_no_bet_reason,winner_level_matches,loser_level_matches,winner_surface_matches,loser_surface_matches,player_last10_win_rate,opponent_last10_win_rate,last10_win_rate_diff,h2h_matches,h2h_player_wins,h2h_opponent_wins,favorite_type,confidence,quality_score,best_bookmaker,market_median_odds,bookmakers_used
bb050a54224770bbb4c58bd37284a304,2026-05-25,21:45,men,challenger,Little Rock,Little Rock - 1/16-finals,A. Ilagan - Y. Uchiyama,A. Ilagan,A. Ilagan,Y. Uchiyama,37936,884,men:api:37936,men:api:884,men:sackmann:210318,,opponent_unmapped:not_in_mapping,no_prediction_match,,,,,,,,,0.66,0.5,0.16,2.0,1.25,win,1.25,1.0,,,,,0.5,,,,False,no_prediction_match,,,,,0.6,0.5,0.1,0,0,0,underdog,88,86.9,bet365,1.94,6
4d84bee5e9c13e049311f74d468c6f6c,2026-05-26,11:55,men,challenger,Centurion (South Africa) - Qualification,Centurion - 1/16-finals,R. Strombachs - R. Bertrand,R. Strombachs,R. Strombachs,R. Bertrand,7489,808,men:api:7489,men:api:808,men:sackmann:207669,men:sackmann:209850,mapped,matched_by_match_id,api_tennis_mapped:12130403,men:sackmann:207669,men:sackmann:209850,Robert Strombachs,Robin Bertrand,hard,qualifying,winner,0.66,0.5128,0.1472,1.95,1.25,win,1.1875,0.95,0.50060079,0.50060079,old_pick,true,0.5128,-0.01219921,0,198,False,min_level_not_met,0,0,198,301,0.5,0.4,0.1,0,0,0,favorite,88,91.4,Betfair,1.83,9
969f9fc9d3e6b7e5ef60e84a429406ab,2026-05-26,11:30,men,challenger,Kosice,Kosice - 1/16-finals,A. Martin - J. Kovalik,J. Kovalik,J. Kovalik,A. Martin,1065,1056,men:api:1065,men:api:1056,men:sackmann:106075,men:sackmann:211346,mapped,matched_by_match_id,api_tennis_mapped:12130423,men:sackmann:211346,men:sackmann:106075,Andres Martin,Jozef Kovalik,clay,challenger,loser,0.6,0.5263,0.0737,1.9,0.75,loss,-0.75,-1.0,0.56020588,0.56020588,old_pick,true,0.5263,0.03390588,102,25,True,,105,102,25,120,0.6,0.2,0.4,0,0,0,favorite,88,71.9,Betano,1.83,7
52a680739812e4bb25855b3bf342aed1,2026-05-26,12:30,men,challenger,Vicenza,Vicenza - 1/16-finals,S. Travaglia - A. Moro Canas,A. Moro Canas,A. Moro Canas,S. Travaglia,1331,2672,men:api:1331,men:api:2672,men:sackmann:208279,men:sackmann:105882,mapped,matched_by_match_id,api_tennis_mapped:12130434,men:sackmann:105882,men:sackmann:208279,Stefano Travaglia,Alejandro Moro Canas,clay,challenger,loser,0.6,0.4739,0.1261,2.11,1.25,loss,-1.25,-1.0,0.36390291,0.63609709,opponent,false,0.4739,-0.10999709,182,117,True,,221,182,169,117,0.4,0.3,0.1,2,0,2,underdog,88,89.5,Pncl,2.0,11
e21aa1cac17e2f59895a286e184a607a,2026-05-26,13:00,women,wta,French Open,WTA French Open - 1/64-finals,L. Fruhvirtova - E. Jacquemot,L. Fruhvirtova,L. Fruhvirtova,E. Jacquemot,446,1823,women:api:446,women:api:1823,women:sackmann:222258,women:sackmann:221039,mapped,matched_by_match_id,api_tennis_mapped:12130189,women:sackmann:221039,women:sackmann:222258,Elsa Jacquemot,Linda Fruhvirtova,clay,grand_slam,loser,0.66,0.4651,0.1949,2.15,1.5,loss,-1.5,-1.0,0.44547494,0.55452506,opponent,false,0.4651,-0.01962506,59,31,True,,59,82,83,31,0.5,0.3,0.2,0,0,0,underdog,88,92.9,Pncl,2.06,11
47ca2ecd94c616f48c2590db9df6e52f,2026-05-26,13:00,men,atp,French Open,ATP French Open - 1/64-finals,V. Kopriva - C. Moutet,V. Kopriva,V. Kopriva,C. Moutet,1083,2674,men:api:1083,men:api:2674,men:sackmann:200240,men:sackmann:144895,mapped,matched_by_match_id,api_tennis_mapped:12129893,men:sackmann:200240,men:sackmann:144895,Vit Kopriva,Corentin Moutet,clay,grand_slam,winner,0.66,0.3906,0.2694,2.56,1.25,win,1.95,1.56,0.5251078,0.5251078,old_pick,true,0.3906,0.1345078,102,76,True,,102,165,154,76,0.5,0.3,0.2,0,0,0,underdog,88,90.9,1xBet,2.38,11
bcf43d25a7c65093fb929e6c46c41c91,2026-05-26,15:00,men,challenger,Kosice,Kosice - 1/16-finals,M. Kasnikowski - F. Roncadelli,F. Roncadelli,F. Roncadelli,M. Kasnikowski,823,1242,men:api:823,men:api:1242,men:sackmann:208364,men:sackmann:209874,mapped,matched_by_match_id,api_tennis_mapped:12130421,men:sackmann:208364,men:sackmann:209874,Franco Roncadelli,Maks Kasnikowski,clay,challenger,winner,0.5443,0.3968,0.1475,2.52,1.25,win,1.9,1.52,0.59424388,0.59424388,old_pick,true,0.3968,0.19744388,107,101,True,,107,149,225,101,0.9,0.7,0.2,1,1,0,underdog,84.8,89.8,Pncl,2.37,10
8ebd04984f0f2cd854789785e0b7db50,2026-05-26,15:00,women,wta,French Open,WTA French Open - 1/64-finals,A. Korneeva - E. Cocciaretto,A. Korneeva,A. Korneeva,E. Cocciaretto,14547,477,women:api:14547,women:api:477,women:sackmann:252499,women:sackmann:220714,mapped,matched_by_match_id,api_tennis_mapped:12130185,women:sackmann:252499,women:sackmann:220714,Alina Korneeva,Elisabetta Cocciaretto,clay,grand_slam,winner,0.66,0.361,0.299,2.77,1.25,win,2.2125,1.77,0.32636742,0.67363258,opponent,false,0.361,-0.03463258,21,19,True,,21,139,19,63,0.7,0.5,0.2,0,0,0,underdog,88,90.9,Pncl,2.7,11
228b3b05c78ff252338c33469e032bf7,2026-05-26,18:30,women,wta,French Open,WTA French Open - 1/64-finals,E. Pridankina - O. Oliynykova,E. Pridankina,E. Pridankina,O. Oliynykova,9399,12876,women:api:9399,women:api:12876,women:sackmann:239389,women:sackmann:220716,mapped,matched_by_match_id,api_tennis_mapped:12130181,women:sackmann:220716,women:sackmann:239389,Oleksandra Oliynykova,Elena Pridankina,clay,grand_slam,loser,0.6406,0.3584,0.2821,2.79,1.25,loss,-1.25,-1.0,0.40375901,0.59624099,opponent,false,0.3584,0.04535901,14,91,True,,19,14,206,91,0.7,0.6,0.1,0,0,0,underdog,88,90.9,Pncl,2.6,11
86e030cfb0c7ddb43008c0a8057485b0,2026-05-26,17:10,men,challenger,Little Rock,Little Rock - 1/16-finals,B. Ellis - T. Zink,B. Ellis,B. Ellis,T. Zink,7890,2214,men:api:7890,men:api:2214,men:sackmann:134329,men:sackmann:208342,mapped,matched_by_match_id,api_tennis_mapped:12130526,men:sackmann:208342,men:sackmann:134329,Tyler Zink,Blake Ellis,hard,challenger,loser,0.5608,0.3984,0.1624,2.51,1.25,loss,-1.25,-1.0,0.45231504,0.54768496,opponent,false,0.3984,0.05391504,76,97,True,,76,88,97,184,0.6,0.6,0.0,0,0,0,underdog,82.9,86.2,Sbo,2.19,8
02c5789bb6f771a620568e1f49086de1,2026-05-26,18:30,men,challenger,Vicenza,Vicenza - 1/16-finals,C. H. Tseng - P. Boscardin Dias,P. Boscardin Dias,P. Boscardin Dias,C. H. Tseng,2003,389,men:api:2003,men:api:389,men:sackmann:208046,men:sackmann:202358,mapped,matched_by_match_id,api_tennis_mapped:12130435,men:sackmann:202358,men:sackmann:208046,Chun Hsin Tseng,Pedro Boscardin Dias,clay,challenger,loser,0.6,0.3876,0.2124,2.58,1.25,loss,-1.25,-1.0,0.41376817,0.58623183,opponent,false,0.3876,0.02616817,145,131,True,,145,160,131,220,0.6,0.4,0.2,0,0,0,underdog,88,90.9,Pncl,2.47,10
ec43155fb633dd499f9b9da55886cf5f,2026-05-26,23:40,men,challenger,Little Rock,Little Rock - 1/16-finals,C. Smith - T. Svajda,T. Svajda,T. Svajda,C. Smith,52663,54466,men:api:52663,men:api:54466,men:sackmann:212216,men:sackmann:212256,mapped,no_prediction_match,,,,,,,,,0.4575,0.3636,0.0939,2.75,1.0,loss,-1.0,-1.0,,,,,0.3636,,,,False,no_prediction_match,,,,,0.4,0.3,0.1,0,0,0,underdog,80.8,76.9,Unibet,2.6,11
7062d6b94683ad8bf1c56d21c12c3183,2026-05-26,11:45,women,itf,W75 Kursumlijska Banja,W75 Kursumlijska Banja - 1/16-finals,M. Ristic - A. Gasanova,M. Ristic,M. Ristic,A. Gasanova,38070,468,women:api:38070,women:api:468,women:sackmann:239392,women:sackmann:214181,mapped,matched_by_match_id,api_tennis_mapped:12130680,women:sackmann:214181,women:sackmann:239392,Anastasia Gasanova,Mia Ristic,clay,itf,loser,0.66,0.5263,0.1337,1.9,1.25,loss,-1.25,-1.0,0.38819173,0.61180827,opponent,false,0.5263,-0.13810827,153,49,True,,164,153,49,146,0.5,0.4,0.1,1,1,0,favorite,88,89.9,Pncl,1.83,9
1e2e2ea40a11bf4595460ffd85b14ae2,2026-05-26,12:00,men,challenger,Vicenza,Vicenza - 1/16-finals,S. Pieri - J. Kym,S. Pieri,S. Pieri,J. Kym,20697,1304,men:api:20697,men:api:1304,men:sackmann:210129,men:sackmann:208843,mapped,matched_by_match_id,api_tennis_mapped:12130716,men:sackmann:210129,men:sackmann:208843,Samuele Pieri,Jerome Kym,clay,challenger,winner,0.66,0.3636,0.2964,2.75,1.25,win,2.1875,1.75,0.35592333,0.64407667,opponent,false,0.3636,-0.00767667,22,111,True,,22,97,175,111,0.9,0.6,0.3,1,0,1,underdog,88,90.9,Sbo,2.5,11
a590dd631472c2cd4290e343b1a775d1,2026-05-26,12:00,men,challenger,Kosice,Kosice - 1/16-finals,K. Bennani - F. Bondioli,K. Bennani,K. Bennani,F. Bondioli,38298,37892,men:api:38298,men:api:37892,men:sackmann:211558,men:sackmann:210682,mapped,matched_by_match_id,api_tennis_mapped:12130723,men:sackmann:210682,men:sackmann:211558,Federico Bondioli,Karim Bennani,clay,challenger,loser,0.66,0.3802,0.2798,2.63,1.25,loss,-1.25,-1.0,0.46131339,0.53868661,opponent,false,0.3802,0.08111339,9,29,False,min_level_not_met,67,9,121,29,0.6,0.4,0.2,0,0,0,underdog,88,90.9,Betfair,2.56,10
56aff64948b0a41fe8133922434be26b,2026-05-26,14:55,men,challenger,Centurion (South Africa) - Qualification,Centurion - 1/16-finals,L. Koenig - D. Palan,L. Koenig,L. Koenig,D. Palan,14347,741,men:api:14347,men:api:741,men:sackmann:209879,men:sackmann:208158,mapped,matched_by_match_id,api_tennis_mapped:12130734,men:sackmann:209879,men:sackmann:208158,Luc Koenig,Dominik Palan,hard,qualifying,winner,0.66,0.4149,0.2451,2.41,1.25,win,1.7625,1.41,0.50620263,0.50620263,old_pick,true,0.4149,0.09130263,0,25,False,min_level_not_met,0,0,25,195,0.7,0.5,0.2,0,0,0,underdog,88,90.9,Pncl,2.27,10
efc024693c7294627d453d863ea63b4a,2026-05-26,16:55,men,challenger,Vicenza,Vicenza - 1/16-finals,M. Brunold - M. Giunta,M. Giunta,M. Giunta,M. Brunold,37933,37882,men:api:37933,men:api:37882,men:sackmann:210668,men:sackmann:209983,mapped,matched_by_match_id,api_tennis_mapped:12130714,men:sackmann:209983,men:sackmann:210668,Mika Brunold,Massimo Giunta,clay,challenger,loser,0.6,0.3571,0.2429,2.8,1.25,loss,-1.25,-1.0,0.29379737,0.70620263,opponent,false,0.3571,-0.06330263,25,58,True,,98,25,114,58,0.6,0.5,0.1,0,0,0,underdog,88,90.9,Pncl,2.62,11
e1bb88f0db22eaa64597661053b0244e,2026-05-26,17:50,men,challenger,Vicenza,Vicenza - 1/16-finals,E. Dalla Valle - J. J. Schwaerzler,E. Dalla Valle,E. Dalla Valle,J. J. Schwaerzler,5675,32558,men:api:5675,men:api:32558,men:sackmann:133872,,opponent_unmapped:unmapped,no_prediction_match,,,,,,,,,0.66,0.3817,0.2783,2.62,1.25,loss,-1.25,-1.0,,,,,0.3817,,,,False,no_prediction_match,,,,,0.8,0.5,0.3,0,0,0,underdog,88,90.9,bet365,2.52,10
0f733471f885dcedb47b36a4dc913de3,2026-05-26,14:00,men,itf,M15 Kutaisi (Georgia),M15 Kutaisi - 1/16-finals,A. Shvangiradze - A. Ushakov,A. Ushakov,A. Ushakov,A. Shvangiradze,81642,48859,men:api:81642,men:api:48859,men:sackmann:213813,men:sackmann:212083,mapped,no_prediction_match,,,,,,,,,0.5228,0.4348,0.0881,2.3,0.75,loss,-0.75,-1.0,,,,,0.4348,,,,False,no_prediction_match,,,,,0.1667,0.1,0.0667,0,0,0,underdog,72.7,65.7,Pncl,2.12,6
2c66e91286ee272c8955d6a89e482ada,2026-05-26,14:30,women,itf,W15 Szentendre (Hungary),W15 Szentendre - 1/16-finals,F. Bilardo - J. Adams,J. Adams,J. Adams,F. Bilardo,15344,2284,women:api:15344,women:api:2284,women:sackmann:266450,women:sackmann:214746,mapped,matched_by_match_id,api_tennis_mapped:12130855,women:sackmann:266450,women:sackmann:214746,Julia Adams,Federica Bilardo,clay,itf,winner,0.559,0.4545,0.1044,2.2,1.0,win,1.2,1.2,0.56093293,0.56093293,old_pick,true,0.4545,0.10643293,65,31,True,,172,65,31,65,0.5,0.4,0.1,0,0,0,underdog,84.8,79.9,bet365,2.08,8
45f162a3c503d44a1e4ab3b41ea8467d,2026-05-26,17:10,men,challenger,Little Rock,Little Rock - 1/16-finals,E. Arutiunian - J. Boulais,E. Arutiunian,E. Arutiunian,J. Boulais,13389,5767,men:api:13389,men:api:5767,men:sackmann:210250,men:sackmann:207993,mapped,matched_by_match_id,api_tennis_mapped:12130979,men:sackmann:207993,men:sackmann:210250,Justin Boulais,Erik Arutiunian,hard,challenger,loser,0.66,0.5682,0.0918,1.76,0.75,loss,-0.75,-1.0,0.4080654,0.5919346,opponent,false,0.5682,-0.1601346,23,119,True,,68,23,119,136,0.7,0.6,0.1,0,0,0,favorite,88,73.4,1xBet,1.75,5
c2108166393aac469b00e3fc2944a739,2026-05-26,20:00,men,challenger,Little Rock,Little Rock - 1/16-finals,H. Searle - N. Mejia,H. Searle,H. Searle,N. Mejia,38784,7641,men:api:38784,men:api:7641,men:sackmann:211902,men:sackmann:200711,mapped,matched_by_match_id,api_tennis_mapped:12130975,men:sackmann:200711,men:sackmann:211902,Nicolas Mejia,Henry Searle,hard,challenger,loser,0.66,0.578,0.082,1.73,0.75,loss,-0.75,-1.0,0.38336847,0.61663153,opponent,false,0.578,-0.19463153,49,137,True,,186,49,137,141,0.9,0.6,0.3,0,0,0,favorite,88,70.9,888Sport,1.62,5
cf3980b8a0d56a6db72c81b171731f13,2026-05-26,20:30,women,itf,"W15 Lakewood, CA","W15 Lakewood, CA - 1/16-finals",B. Fernandez - C. Bohrer Martins,C. Bohrer Martins,C. Bohrer Martins,B. Fernandez,52056,3456,women:api:52056,women:api:3456,women:sackmann:260003,women:sackmann:221988,mapped,matched_by_match_id,api_tennis_mapped:12131009,women:sackmann:221988,women:sackmann:260003,Bianca Jolie Fernandez,Carolina Bohrer Martins,hard,itf,loser,0.6,0.495,0.105,2.02,1.0,loss,-1.0,-1.0,0.50730557,0.50730557,old_pick,true,0.495,0.01230557,48,36,True,,48,92,37,36,0.5,0.4,0.1,0,0,0,underdog,88,82.7,Pncl,1.91,9
c37be16bb7411d5fc1d2a7ad11a2ea38,2026-05-26,20:30,men,itf,"M15 Lakewood, CA","M15 Lakewood, CA - 1/16-finals",M. Kuhar - N. Johnston,N. Johnston,N. Johnston,M. Kuhar,68734,1247,men:api:68734,men:api:1247,men:sackmann:213654,men:sackmann:208386,mapped,matched_by_match_id,api_tennis_mapped:12131020,men:sackmann:213654,men:sackmann:208386,Noah Johnston,Matt Kuhar,hard,itf,winner,0.6,0.5263,0.0737,1.9,0.75,win,0.675,0.9,0.57507992,0.57507992,old_pick,true,0.5263,0.04877992,14,3,False,min_surface_not_met,14,81,3,100,0.5,0.4,0.1,0,0,0,favorite,88,70.4,bet365,1.77,6
a9e3786e7ec045e0eb87faf2b403a925,2026-05-27,03:00,men,itf,M15 Karuizawa,M15 Karuizawa - 1/16-finals,Y. Taka - T. Karigyo,T. Karigyo,T. Karigyo,Y. Taka,81134,52574,men:api:81134,men:api:52574,men:sackmann:213785,men:sackmann:212196,mapped,matched_by_match_id,api_tennis_mapped:12131055,men:sackmann:212196,men:sackmann:213785,Yua Taka,Toshiki Karigyo,clay,itf,loser,0.6,0.3704,0.2296,2.7,1.25,loss,-1.25,-1.0,0.52436495,0.52436495,old_pick,true,0.3704,0.15396495,13,2,False,min_surface_not_met,24,13,5,2,0.4,0.3,0.1,0,0,0,underdog,88,87.9,Pncl,2.62,8
7e7edbaf69915a13bd28061630519819,2026-05-27,04:30,men,itf,M15 Karuizawa,M15 Karuizawa - 1/16-finals,K. Nishiwaki - T. Takamisawa,K. Nishiwaki,K. Nishiwaki,T. Takamisawa,9655,18731,men:api:9655,men:api:18731,men:sackmann:144744,men:sackmann:207236,mapped,matched_by_match_id,api_tennis_mapped:12131060,men:sackmann:144744,men:sackmann:207236,Kazuki Nishiwaki,Taketo Takamisawa,clay,itf,winner,0.66,0.4545,0.2055,2.2,1.25,win,1.5,1.2,0.53812921,0.53812921,old_pick,true,0.4545,0.08362921,34,2,False,min_surface_not_met,91,34,19,2,0.4,0.2,0.2,0,0,0,underdog,88,86.9,Betfair,2.11,6
14c528b3160c48d732667122ece032d5,2026-05-27,04:30,men,itf,M15 Karuizawa,M15 Karuizawa - 1/16-finals,N. Koizumi - Y. Kawahashi,N. Koizumi,N. Koizumi,Y. Kawahashi,59061,10335,men:api:59061,men:api:10335,men:sackmann:212476,men:sackmann:200665,mapped,matched_by_match_id,api_tennis_mapped:12131059,men:sackmann:212476,men:sackmann:200665,Noritaka Koizumi,Yuta Kawahashi,clay,itf,winner,0.66,0.4115,0.2485,2.43,1.25,win,1.7875,1.4300000000000002,0.43365646,0.56634354,opponent,false,0.4115,0.02215646,17,5,True,,17,126,5,14,0.6,0.5,0.1,2,1,1,underdog,88,86.4,Unibet,2.2,7
aef9262d9437b5f2124a7da77ef2afae,2026-05-27,10:00,men,challenger,Chisinau,Chisinau - 1/8-finals,L. Giustino - L. Nardi,L. Giustino,L. Giustino,L. Nardi,370,386,men:api:370,men:api:386,men:sackmann:105841,men:sackmann:208134,mapped,matched_by_match_id,api_tennis_mapped:12130725,men:sackmann:208134,men:sackmann:105841,Luca Nardi,Lorenzo Giustino,hard,challenger,loser,0.6076,0.3704,0.2372,2.7,1.25,loss,-1.25,-1.0,0.38177891,0.61822109,opponent,false,0.3704,0.01137891,120,91,True,,120,154,151,91,0.5,0.3,0.2,1,0,1,underdog,88,86.4,Betfair,2.65,7
cea836c38df3cbecf6d96bf122a91d5d,2026-05-27,11:00,women,wta,French Open,WTA French Open - 1/32-finals,T. Korpatsch - Xin. Wang,T. Korpatsch,T. Korpatsch,Xin. Wang,501,1812,women:api:501,women:api:1812,women:sackmann:211337,,opponent_unmapped:ambiguous,no_prediction_match,,,,,,,,,0.66,0.5,0.16,2.0,1.5,win,1.5,1.0,,,,,0.5,,,,False,no_prediction_match,,,,,0.7,0.5,0.2,2,0,2,underdog,88,92.9,bet365,1.94,10
77139d3660356ca70c46489ca198d5fc,2026-05-27,11:00,men,atp,French Open,ATP French Open - 1/32-finals,F. Cina - J. De Jong,F. Cina,F. Cina,J. De Jong,38264,412,men:api:38264,men:api:412,men:sackmann:210748,men:sackmann:207411,mapped,matched_by_match_id,api_tennis_mapped:12130706,men:sackmann:207411,men:sackmann:210748,Jesper De Jong,Federico Cina,clay,grand_slam,loser,0.5951,0.4202,0.175,2.38,1.25,loss,-1.25,-1.0,0.40078046,0.59921954,opponent,false,0.4202,-0.01941954,15,55,True,,108,15,146,55,0.6,0.7,-0.1,0,0,0,underdog,88,91.4,Pncl,2.3,9
c5ff19d7587b7b50c2f99e1459757bf9,2026-05-27,11:40,women,itf,W75 Kursumlijska Banja,W75 Kursumlijska Banja - 1/16-finals,D. Papamichail - L. Hietaranta,L. Hietaranta,L. Hietaranta,D. Papamichail,9247,1111,women:api:9247,women:api:1111,women:sackmann:222397,women:sackmann:202604,mapped,matched_by_match_id,api_tennis_mapped:12130685,women:sackmann:202604,women:sackmann:222397,Despina Papamichail,Laura Hietaranta,clay,itf,loser,0.6,0.4202,0.1798,2.38,1.25,loss,-1.25,-1.0,0.35150402,0.64849598,opponent,false,0.4202,-0.06869598,164,160,True,,164,196,164,160,0.5,0.4,0.1,1,0,1,underdog,88,91.4,Unibet,2.2,9
f842733905f088226643f7a150f50346,2026-05-27,13:20,men,atp,French Open,ATP French Open - 1/32-finals,M. Navone - J. Mensik,M. Navone,M. Navone,J. Mensik,949,902,men:api:949,men:api:902,men:sackmann:208363,men:sackmann:210150,mapped,matched_by_match_id,api_tennis_mapped:12130701,men:sackmann:210150,men:sackmann:208363,Jakub Mensik,Mariano Navone,clay,grand_slam,loser,0.66,0.4785,0.1815,2.09,1.5,loss,-1.5,-1.0,0.4369888,0.5630112,opponent,false,0.4785,-0.0415112,128,61,True,,156,128,61,172,0.7,0.5,0.2,0,0,0,underdog,88,92.9,1xBet,2.01,10
a9709bd1ed6ca77bfb69771d4f526cd1,2026-05-27,14:30,men,atp,French Open,ATP French Open - 1/32-finals,U. Humbert - Q. Halys,Q. Halys,Q. Halys,U. Humbert,1925,1105,men:api:1925,men:api:1105,men:sackmann:111460,men:sackmann:200005,mapped,matched_by_match_id,api_tennis_mapped:12130704,men:sackmann:111460,men:sackmann:200005,Quentin Halys,Ugo Humbert,clay,grand_slam,winner,0.5826,0.4348,0.1478,2.3,1.5,win,1.95,1.3,0.40819959,0.59180041,opponent,false,0.4348,-0.02660041,157,47,True,,157,199,62,47,0.4,0.5,-0.1,1,0,1,underdog,88,92.9,bet365,2.25,10
1b1141644bc397b2510f394497ad1021,2026-05-27,17:30,women,wta,French Open,WTA French Open - 1/32-finals,J. Paolini - S. Sierra,S. Sierra,S. Sierra,J. Paolini,140,2811,women:api:140,women:api:2811,women:sackmann:221333,women:sackmann:211148,mapped,matched_by_match_id,api_tennis_mapped:12130662,women:sackmann:221333,women:sackmann:211148,Solana Sierra,Jasmine Paolini,clay,grand_slam,winner,0.6,0.3774,0.2226,2.65,1.25,win,2.0625,1.65,0.38500175,0.61499825,opponent,false,0.3774,0.00760175,48,65,True,,48,206,170,65,0.7,0.5,0.2,0,0,0,underdog,88,90.9,1xBet,2.59,10
adb97754dd24ed2a82ff896c280dae56,2026-05-27,17:25,men,atp,French Open,ATP French Open - 1/32-finals,J. Fonseca - D. Prizmic,D. Prizmic,D. Prizmic,J. Fonseca,10869,40058,men:api:10869,men:api:40058,men:sackmann:209976,men:sackmann:211663,mapped,matched_by_match_id,api_tennis_mapped:12130599,men:sackmann:211663,men:sackmann:209976,Joao Fonseca,Dino Prizmic,clay,grand_slam,loser,0.6,0.5,0.1,2.0,1.0,loss,-1.0,-1.0,0.4588906,0.5411094,opponent,false,0.5,-0.0411094,69,71,True,,95,69,71,98,0.8,0.6,0.2,0,0,0,underdog,88,81.4,bet365,1.98,9
02f09d344473a4ea8e7e4592f254df00,2026-05-27,15:30,men,atp,French Open,ATP French Open - 1/32-finals,N. Basavareddy - A. Michelsen,N. Basavareddy,N. Basavareddy,A. Michelsen,15270,10884,men:api:15270,men:api:10884,men:sackmann:210460,men:sackmann:210506,mapped,matched_by_match_id,api_tennis_mapped:12130658,men:sackmann:210506,men:sackmann:210460,Alex Michelsen,Nishesh Basavareddy,clay,grand_slam,loser,0.66,0.3774,0.2826,2.65,1.25,loss,-1.25,-1.0,0.40784758,0.59215242,opponent,false,0.3774,0.03044758,64,29,True,,176,64,44,29,0.7,0.4,0.3,4,2,2,underdog,88,89.4,1xBet,2.55,9
e27bd85b5ebd51aa1427e759d5be9a3e,2026-05-27,17:30,women,wta,French Open,WTA French Open - 1/32-finals,J. Teichmann - M. Frech,J. Teichmann,J. Teichmann,M. Frech,33667,2089,women:api:33667,women:api:2089,women:sackmann:213525,women:sackmann:211684,mapped,matched_by_match_id,api_tennis_mapped:12130663,women:sackmann:213525,women:sackmann:211684,Jil Teichmann,Magdalena Frech,clay,grand_slam,winner,0.66,0.4219,0.2381,2.37,1.5,win,2.055,1.37,0.57016603,0.57016603,old_pick,true,0.4219,0.14826603,71,50,True,,71,151,95,50,0.6,0.3,0.3,1,0,1,underdog,88,92.9,Pncl,2.23,10
27718ecdd14fd9d314ce053b5d5bf6c0,2026-05-27,09:30,women,itf,W75 Kursumlijska Banja,W75 Kursumlijska Banja - 1/16-finals,A. Prisacariu - B. Palicova,A. Prisacariu,A. Prisacariu,B. Palicova,13793,2280,women:api:13793,women:api:2280,women:sackmann:214653,women:sackmann:223323,mapped,matched_by_match_id,api_tennis_mapped:12130687,women:sackmann:214653,women:sackmann:223323,Andreea Prisacariu,Barbora Palicova,clay,itf,winner,0.66,0.3636,0.2964,2.75,1.25,win,2.1875,1.75,0.44789411,0.55210589,opponent,false,0.3636,0.08429411,171,96,True,,179,171,154,96,0.3,0.2,0.1,1,1,0,underdog,88,89.4,bet365,2.61,9
ce219531d33223e3aa632ba2044a9a3a,2026-05-27,10:30,women,itf,W15 Kayseri 2,W15 Kayseri 2 - 1/16-finals,I. Dyussebay - I. Yoruk,I. Dyussebay,I. Dyussebay,I. Yoruk,65048,1344,women:api:65048,women:api:1344,women:sackmann:266592,women:sackmann:215879,mapped,matched_by_match_id,api_tennis_mapped:12131204,women:sackmann:266592,women:sackmann:215879,Ingkar Dyussebay,Ilay Yoruk,hard,itf,winner,0.6058,0.4,0.2058,2.5,1.25,win,1.875,1.5,0.47785851,0.52214149,opponent,false,0.4,0.07785851,26,20,True,,26,174,20,24,0.4,0.3,0.1,0,0,0,underdog,88,89.4,Betfair,2.35,9
3aa28770e5463a96d47da5b2c3a883d5,2026-05-27,11:40,women,itf,W75 Kursumlijska Banja,W75 Kursumlijska Banja - 1/16-finals,L. Vujovic - S. Janicijevic,L. Vujovic,L. Vujovic,S. Janicijevic,65718,470,women:api:65718,women:api:470,women:sackmann:266851,women:sackmann:221911,mapped,matched_by_match_id,api_tennis_mapped:12130691,women:sackmann:266851,women:sackmann:221911,Luna Vujovic,Selena Janicijevic,clay,itf,winner,0.66,0.5155,0.1445,1.94,1.25,win,1.175,0.9400000000000001,0.54185486,0.54185486,old_pick,true,0.5155,0.02635486,63,50,True,,63,137,50,175,0.7,0.4,0.3,0,0,0,favorite,88,91.4,Pncl,1.83,9
42dbccf16c2798213cae4d9e69d53f9d,2026-05-27,11:30,men,challenger,Chisinau,Chisinau - 1/8-finals,E. Ymer - G. A. Olivieri,E. Ymer,E. Ymer,G. A. Olivieri,1082,2407,men:api:1082,men:api:2407,men:sackmann:111200,men:sackmann:144821,mapped,matched_by_match_id,api_tennis_mapped:12131040,men:sackmann:144821,men:sackmann:111200,Genaro Alberto Olivieri,Elias Ymer,hard,challenger,loser,0.66,0.5,0.16,2.0,1.5,loss,-1.5,-1.0,0.4398268,0.5601732,opponent,false,0.5,-0.0601732,138,7,True,,182,138,7,121,0.5,0.4,0.1,0,0,0,underdog,88,92.9,bet365,1.89,10
