pick_id,status,decision,confidence,reason,date,time,gender,level,surface,surface_source,raw_event_type_type,raw_event_type_key,raw_event_type,raw_event_name,raw_event_country_name,raw_league_name,raw_competition_name,raw_tournament_name,raw_tournament_round,context_text,tournament,round,match,pick,opponent,side,market_side,odds,avg_odds,median_odds,best_odds,best_bookmaker,implied_prob,tle_model,tle_prob,tle_edge,tle_min_level_matches,tle_min_surface_matches,bookmakers_raw,bookmakers_clean,outlier_bookmakers_removed,stake,stake_label,player_key,opponent_key,player_api_key,opponent_api_key,player_canonical_key,opponent_canonical_key,mapping_status,player_last5_win_rate,opponent_last5_win_rate,last5_win_rate_diff,player_last10_win_rate,opponent_last10_win_rate,last10_win_rate_diff,player_last10_set_diff_avg,opponent_last10_set_diff_avg,last10_set_diff_diff,player_last10_game_diff_avg,opponent_last10_game_diff_avg,last10_game_diff_diff,h2h_matches,h2h_player_wins,h2h_opponent_wins,form_support,h2h_support,fatigue_flag,created_at
759de1f8e630575849ad1a224deda3df,pending,NO_BET,none,odds_outside_range,2026-06-19,13:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,T. Di Girolami - L. Claeys,T. Di Girolami,L. Claeys,home,Home,1.191,1.191,1.18,1.28,bet365,0.83963056,level_only,,,,,10,10,0,,,33,68070,women:api:33,women:api:68070,women:sackmann:228910,women:sackmann:259797,mapped,0.6,0.6,0.0,0.6,0.4,0.2,0.4,-0.4,0.8,1.5,-1.1,2.6,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:10.326059+02:00
584056cdecf96a43bf4af00e07f4ad56,pending,NO_BET,none,elo_prob_too_low,2026-06-19,13:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,T. Di Girolami - L. Claeys,L. Claeys,T. Di Girolami,away,Away,4.3767,4.3767,4.385,4.57,Pncl,0.22848265,level_only,0.31459398,0.08611134,53,,10,6,4,1.0,Standard,68070,33,women:api:68070,women:api:33,women:sackmann:259797,women:sackmann:228910,mapped,0.6,0.6,0.0,0.4,0.6,-0.2,-0.4,0.4,-0.8,-1.1,1.5,-2.6,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:10.326151+02:00
a184ec28cec458643b7a22453c45fd74,pending,NO_BET,none,elo_prob_too_low,2026-06-19,13:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,A. Stoyanov - F. Sziedat,A. Stoyanov,F. Sziedat,home,Home,1.427,1.427,1.44,1.48,Pncl,0.70077085,level_only,0.4504076,-0.25036324,26,,10,10,0,1.0,Standard,70319,2116,women:api:70319,women:api:2116,women:sackmann:267422,women:sackmann:220645,mapped,0.6,0.8,-0.2,0.6,0.9,-0.3,0.4,1.3,-0.9,1.3,6.1,-4.8,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:12.137645+02:00
d3281e87a2b0d57182f723c9f1298a2e,pending,STRONG_BET,strong,pass_strong_edge,2026-06-19,13:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,A. Stoyanov - F. Sziedat,F. Sziedat,A. Stoyanov,away,Away,2.635,2.635,2.595,2.85,Unibet,0.37950664,level_only,0.5495924,0.17008575,26,,10,10,0,1.25,Strong,2116,70319,women:api:2116,women:api:70319,women:sackmann:220645,women:sackmann:267422,mapped,0.8,0.6,0.2,0.9,0.6,0.3,1.3,0.4,0.9,6.1,1.3,4.8,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:12.137725+02:00
948d0f1b8f71b31f15f92db763ced234,pending,NO_BET,none,odds_outside_range,2026-06-19,14:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,C. Grignac - M. Maquet,C. Grignac,M. Maquet,home,Home,9.76,9.76,9.7,10.0,bet365,0.10245902,level_only,,,,,8,5,3,,,74153,69067,women:api:74153,women:api:69067,women:sackmann:267614,women:sackmann:220875,mapped,0.4,0.8,-0.4,0.2857,0.7,-0.4143,-1.1429,0.8,-1.9429,-4.8571,5.2,-10.0571,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:13.967317+02:00
2a8b79ac17296cd5a468908bc6234871,pending,NO_BET,none,odds_outside_range,2026-06-19,14:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,C. Grignac - M. Maquet,M. Maquet,C. Grignac,away,Away,1.0212,1.0212,1.02,1.03,bet365,0.97924011,level_only,,,,,8,8,0,,,69067,74153,women:api:69067,women:api:74153,women:sackmann:220875,women:sackmann:267614,mapped,0.8,0.4,0.4,0.7,0.2857,0.4143,0.8,-1.1429,1.9429,5.2,-4.8571,10.0571,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:13.967375+02:00
9be7bafcf6277882b4ccf7561293d74b,pending,STRONG_BET,strong,pass_strong_edge,2026-06-19,14:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,M. Vogt - M. Slama,M. Vogt,M. Slama,home,Home,1.449,1.449,1.445,1.48,Pncl,0.69013112,level_only,0.79348231,0.10335119,32,,10,10,0,1.25,Strong,28610,69230,women:api:28610,women:api:69230,women:sackmann:223100,women:sackmann:260693,mapped,1.0,0.8,0.2,0.9,0.7,0.2,1.6,0.7,0.9,5.7,4.1,1.6,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:15.783733+02:00
57353263702baa0dbd750da0d31fa533,pending,NO_BET,none,elo_prob_too_low,2026-06-19,14:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Dinard,W15 Dinard - Quarter-finals,itf women singles w15 dinard w15 dinard   quarter finals 11630,W15 Dinard,W15 Dinard - Quarter-finals,M. Vogt - M. Slama,M. Slama,M. Vogt,away,Away,2.557,2.557,2.57,2.63,Betfair,0.3910833,level_only,0.20651769,-0.18456561,32,,10,10,0,1.0,Standard,69230,28610,women:api:69230,women:api:28610,women:sackmann:260693,women:sackmann:223100,mapped,0.8,1.0,-0.2,0.7,0.9,-0.2,0.7,1.6,-0.9,4.1,5.7,-1.6,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:15.783812+02:00
a65b6e9aed4954aab639097ee5ece844,pending,NO_BET,none,unknown_surface,2026-06-19,18:30,men,challenger,unknown,missing,Challenger Men Singles,,,,,,,Parma,Parma - Semi-finals,challenger men singles parma parma   semi finals 3135,Parma,Parma - Semi-finals,D. Rincon - L. van Assche,D. Rincon,L. van Assche,home,Home,3.0458,3.0458,3.05,3.25,bet365,0.32832097,blend_60_40,,,,,12,12,0,,,657,1066,men:api:657,men:api:1066,men:sackmann:209405,men:sackmann:209414,mapped,0.6,0.8,-0.2,0.8,0.5,0.3,0.8,0.0,0.8,2.5,1.2,1.3,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:17.729642+02:00
75580d9c771a53e45306f20df2eab55d,pending,NO_BET,none,unknown_surface,2026-06-19,18:30,men,challenger,unknown,missing,Challenger Men Singles,,,,,,,Parma,Parma - Semi-finals,challenger men singles parma parma   semi finals 3135,Parma,Parma - Semi-finals,D. Rincon - L. van Assche,L. van Assche,D. Rincon,away,Away,1.3408,1.3408,1.34,1.39,Pncl,0.74582339,blend_60_40,,,,,12,12,0,,,1066,657,men:api:1066,men:api:657,men:sackmann:209414,men:sackmann:209405,mapped,0.8,0.6,0.2,0.5,0.8,-0.3,0.0,0.8,-0.8,1.2,2.5,-1.3,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:17.729702+02:00
aa4ec36f1e3b61dbfc199249cd0af09b,pending,NO_BET,none,odds_outside_range,2026-06-19,18:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",G. Young - M. Dussault,G. Young,M. Dussault,home,Home,1.1425,1.1425,1.14,1.17,Pncl,0.87527352,level_only,,,,,8,8,0,,,56781,73843,men:api:56781,men:api:73843,men:sackmann:212405,men:sackmann:213655,mapped,0.4,0.6,-0.2,0.4,0.4,0.0,-0.3,-0.6,0.3,-0.6,-2.2,1.6,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:19.499414+02:00
f3d50ada89122a3e7faeaf49c00d43a7,pending,NO_BET,none,odds_outside_range,2026-06-19,18:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",G. Young - M. Dussault,M. Dussault,G. Young,away,Away,4.8183,4.8183,4.805,5.0,Superbet,0.20754208,level_only,,,,,8,6,2,,,73843,56781,men:api:73843,men:api:56781,men:sackmann:213655,men:sackmann:212405,mapped,0.6,0.4,0.2,0.4,0.4,0.0,-0.6,-0.3,-0.3,-2.2,-0.6,-1.6,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:19.499481+02:00
fadba1c648149659829853bb5322950c,pending,NO_BET,none,elo_prob_too_low,2026-06-19,19:30,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",A. Martin - D. Popko,A. Martin,D. Popko,home,Home,1.53,1.53,1.53,1.54,1xBet,0.65359477,level_only,0.31925713,-0.33433764,59,,3,3,0,1.0,Standard,1056,1758,men:api:1056,men:api:1758,men:sackmann:211346,men:sackmann:122078,mapped,0.6,0.8,-0.2,0.6,0.7,-0.1,0.1,0.5,-0.4,0.6,1.0,-0.4,2,1,1,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:21.331800+02:00
7cc8d770f4ec9b5563a9b820c9d4a672,pending,STRONG_BET,strong,pass_strong_edge,2026-06-19,19:30,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",A. Martin - D. Popko,D. Popko,A. Martin,away,Away,2.34,2.34,2.33,2.37,bet365,0.42735043,level_only,0.68074287,0.25339244,59,,3,3,0,1.25,Strong,1758,1056,men:api:1758,men:api:1056,men:sackmann:122078,men:sackmann:211346,mapped,0.8,0.6,0.2,0.7,0.6,0.1,0.5,0.1,0.4,1.0,0.6,0.4,2,1,1,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:21.331882+02:00
e28b97b07c953e915ccfa8048ba77813,pending,NO_BET,none,elo_prob_too_low,2026-06-19,18:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",A. Fenty - B. Shick,A. Fenty,B. Shick,home,Home,2.1022,2.1022,2.11,2.25,bet365,0.47569213,level_only,0.4148101,-0.06088203,67,,9,9,0,1.0,Standard,6696,37912,men:api:6696,men:api:37912,men:sackmann:208649,men:sackmann:211711,mapped,0.8,0.8,0.0,0.7,0.8,-0.1,0.8,0.8,0.0,3.4,1.6,1.8,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:23.145942+02:00
feb9523ae3ce736b8ab4d6bf20ae33f0,pending,NO_BET,none,elo_edge_too_low,2026-06-19,18:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,"M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals","itf men singles m25 tulsa, ok m25 tulsa, ok   quarter finals 4219","M25 Tulsa, OK","M25 Tulsa, OK - Quarter-finals",A. Fenty - B. Shick,B. Shick,A. Fenty,away,Away,1.6611,1.6611,1.65,1.82,Unibet,0.60201072,level_only,0.5851899,-0.01682082,67,,9,9,0,1.0,Standard,37912,6696,men:api:37912,men:api:6696,men:sackmann:211711,men:sackmann:208649,mapped,0.8,0.8,0.0,0.8,0.7,0.1,0.8,0.8,0.0,1.6,3.4,-1.8,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:23.146026+02:00
40723cbc7bf37e8e76949bc0bd2c66b2,pending,NO_BET,none,elo_edge_too_low,2026-06-19,16:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,M15 Saarlouis,M15 Saarlouis - Quarter-finals,itf men singles m15 saarlouis m15 saarlouis   quarter finals 9768,M15 Saarlouis,M15 Saarlouis - Quarter-finals,Y. Kelm - M. Zielinski,Y. Kelm,M. Zielinski,home,Home,1.6389,1.6389,1.63,1.72,bet365,0.61016535,level_only,0.5429465,-0.06721885,97,,9,9,0,1.0,Standard,55032,27904,men:api:55032,men:api:27904,men:sackmann:212025,men:sackmann:210505,mapped,1.0,0.8,0.2,1.0,0.7,0.3,1.7,0.6,1.1,6.0,2.1,3.9,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:24.940504+02:00
6e742a1ae977ad0239522769ca571cb5,pending,NO_BET,none,elo_prob_too_low,2026-06-19,16:00,men,itf,unknown,missing,Itf Men Singles,,,,,,,M15 Saarlouis,M15 Saarlouis - Quarter-finals,itf men singles m15 saarlouis m15 saarlouis   quarter finals 9768,M15 Saarlouis,M15 Saarlouis - Quarter-finals,Y. Kelm - M. Zielinski,M. Zielinski,Y. Kelm,away,Away,2.1367,2.1367,2.12,2.23,Unibet,0.46801142,level_only,0.4570535,-0.01095792,97,,9,9,0,1.0,Standard,27904,55032,men:api:27904,men:api:55032,men:sackmann:210505,men:sackmann:212025,mapped,0.8,1.0,-0.2,0.7,1.0,-0.3,0.6,1.7,-1.1,2.1,6.0,-3.9,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:24.940588+02:00
e4a39b4a16e7c9d2908072b2380fb261,pending,NO_BET,none,elo_prob_too_low,2026-06-19,20:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W35+H Tauste,W35+H Tauste - Semi-finals,itf women singles w35+h tauste w35+h tauste   semi finals 11176,W35+H Tauste,W35+H Tauste - Semi-finals,A. Kubareva - E. Milovanovic,A. Kubareva,E. Milovanovic,home,Home,2.0675,2.0675,2.05,2.26,Sbo,0.48367594,level_only,0.34677631,-0.13689962,125,,8,8,0,1.0,Standard,1417,13620,women:api:1417,women:api:13620,women:sackmann:215707,women:sackmann:220429,mapped,0.8,0.6,0.2,0.8,0.7,0.1,1.3,1.0,0.3,5.3,3.8,1.5,1,0,1,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:26.733169+02:00
440308d0a9374d085ad5bd7153f8c99b,pending,BET,normal,pass_edge,2026-06-19,20:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W35+H Tauste,W35+H Tauste - Semi-finals,itf women singles w35+h tauste w35+h tauste   semi finals 11176,W35+H Tauste,W35+H Tauste - Semi-finals,A. Kubareva - E. Milovanovic,E. Milovanovic,A. Kubareva,away,Away,1.6812,1.6812,1.69,1.77,Unibet,0.59481323,level_only,0.65322369,0.05841046,125,,8,8,0,1.0,Standard,13620,1417,women:api:13620,women:api:1417,women:sackmann:220429,women:sackmann:215707,mapped,0.6,0.8,-0.2,0.7,0.8,-0.1,1.0,1.3,-0.3,3.8,5.3,-1.5,1,1,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:26.733249+02:00
834c8163db5391f1ec58e276201127e6,pending,NO_BET,none,min_level_not_met,2026-06-19,22:30,men,qualifying,unknown,missing,Challenger Men Singles,,,,,,,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,challenger men singles asuncion 2 (paraguay)   qualification asuncion 2   semi finals 13984,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,G. I. Justo - N. Hardt,G. I. Justo,N. Hardt,home,Home,2.0112,2.0112,1.995,2.11,Pncl,0.49721559,level_only_qualifying_strict,0.50303362,0.00581803,4,,8,8,0,1.0,Standard,7249,1853,men:api:7249,men:api:1853,men:sackmann:207815,men:sackmann:200572,mapped,0.8,0.8,0.0,0.7,0.9,-0.2,0.9,1.1,-0.2,3.7,3.9,-0.2,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:28.539727+02:00
2288b4b58ec15fac049a35fd51a42b58,pending,NO_BET,none,min_level_not_met,2026-06-19,22:30,men,qualifying,unknown,missing,Challenger Men Singles,,,,,,,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,challenger men singles asuncion 2 (paraguay)   qualification asuncion 2   semi finals 13984,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,G. I. Justo - N. Hardt,N. Hardt,G. I. Justo,away,Away,1.735,1.735,1.72,1.8,bet365,0.57636888,level_only_qualifying_strict,0.49696638,-0.07940249,4,,8,8,0,1.0,Standard,1853,7249,men:api:1853,men:api:7249,men:sackmann:200572,men:sackmann:207815,mapped,0.8,0.8,0.0,0.9,0.7,0.2,1.1,0.9,0.2,3.9,3.7,0.2,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:28.539809+02:00
93c3e24ddcf0f08550f57026d9ee560a,pending,NO_BET,none,odds_outside_range,2026-06-19,10:30,men,itf,unknown,missing,Itf Men Singles,,,,,,,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,itf men singles m15 bourg en bresse (france) m15 bourg en bresse   quarter finals 13990,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,M. Petkovic - C. Lemire,M. Petkovic,C. Lemire,home,Home,1.0957,1.0957,1.1,1.14,bet365,0.91265857,level_only,,,,,7,7,0,,,63396,52678,men:api:63396,men:api:52678,men:sackmann:213001,men:sackmann:212750,mapped,0.6,0.6,0.0,0.7,0.5,0.2,0.4,-0.1,0.5,1.7,-0.6,2.3,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:30.349099+02:00
19a6fb88346e1e709416775e038ee9a5,pending,NO_BET,none,odds_outside_range,2026-06-19,10:30,men,itf,unknown,missing,Itf Men Singles,,,,,,,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,itf men singles m15 bourg en bresse (france) m15 bourg en bresse   quarter finals 13990,M15 Bourg-En-Bresse (France),M15 Bourg-en-Bresse - Quarter-finals,M. Petkovic - C. Lemire,C. Lemire,M. Petkovic,away,Away,5.2875,5.2875,5.325,5.5,1xBet,0.1891253,level_only,,,,,7,4,3,,,52678,63396,men:api:52678,men:api:63396,men:sackmann:212750,men:sackmann:213001,mapped,0.6,0.6,0.0,0.5,0.7,-0.2,-0.1,0.4,-0.5,-0.6,1.7,-2.3,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:30.349200+02:00
0d5fc402077a05e68835d027dde6f763,pending,NO_BET,none,min_level_not_met,2026-06-19,21:00,men,qualifying,unknown,missing,Challenger Men Singles,,,,,,,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,challenger men singles asuncion 2 (paraguay)   qualification asuncion 2   semi finals 13984,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,C. Huertas Del Pino - J. Estevez,C. Huertas Del Pino,J. Estevez,home,Home,2.6517,2.6517,2.625,2.8,Betfair,0.37711657,level_only_qualifying_strict,0.51911652,0.14199996,3,,6,6,0,1.0,Standard,2411,54079,men:api:2411,men:api:54079,men:sackmann:138485,men:sackmann:211661,mapped,1.0,0.8,0.2,0.7,0.6,0.1,0.9,0.5,0.4,2.7,2.7,0.0,1,1,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:32.162894+02:00
db09c541932dcfd6868766d7cbb42a22,pending,NO_BET,none,min_level_not_met,2026-06-19,21:00,men,qualifying,unknown,missing,Challenger Men Singles,,,,,,,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,challenger men singles asuncion 2 (paraguay)   qualification asuncion 2   semi finals 13984,Asuncion 2 (Paraguay) - Qualification,Asuncion 2 - Semi-finals,C. Huertas Del Pino - J. Estevez,J. Estevez,C. Huertas Del Pino,away,Away,1.42,1.42,1.425,1.46,Unibet,0.70422535,level_only_qualifying_strict,0.48088348,-0.22334188,3,,6,6,0,1.0,Standard,54079,2411,men:api:54079,men:api:2411,men:sackmann:211661,men:sackmann:138485,mapped,0.8,1.0,-0.2,0.6,0.7,-0.1,0.5,0.9,-0.4,2.7,2.7,0.0,1,0,1,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:32.162979+02:00
292dee57cdad741c5fa26e6805ced62a,pending,NO_BET,none,odds_outside_range,2026-06-19,16:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Luque,W15 Luque - Quarter-finals,itf women singles w15 luque w15 luque   quarter finals 11972,W15 Luque,W15 Luque - Quarter-finals,A. Vergara Rivera - J. Estevez,A. Vergara Rivera,J. Estevez,home,Home,1.08,1.08,1.075,1.15,Unibet,0.92592593,level_only,,,,,8,8,0,,,23356,38941,women:api:23356,women:api:38941,women:sackmann:254733,women:sackmann:260717,mapped,0.8,0.4,0.4,0.8,0.5,0.3,1.2,0.2,1.0,5.6,2.0,3.6,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:37.354480+02:00
a1b976d44efdf2d83aa21e2ceed258de,pending,NO_BET,none,odds_outside_range,2026-06-19,16:30,women,itf,unknown,missing,Itf Women Singles,,,,,,,W15 Luque,W15 Luque - Quarter-finals,itf women singles w15 luque w15 luque   quarter finals 11972,W15 Luque,W15 Luque - Quarter-finals,A. Vergara Rivera - J. Estevez,J. Estevez,A. Vergara Rivera,away,Away,7.1275,7.1275,6.95,7.66,Sbo,0.14030165,level_only,,,,,8,4,4,,,38941,23356,women:api:38941,women:api:23356,women:sackmann:260717,women:sackmann:254733,mapped,0.4,0.8,-0.4,0.5,0.8,-0.3,0.2,1.2,-1.0,2.0,5.6,-3.6,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:37.354539+02:00
fbcf663fab133b3982a95e106395faee,pending,NO_BET,none,odds_outside_range,2026-06-19,20:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals","itf women singles w15 irvine, ca w15 irvine, ca   quarter finals 9813","W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",I. Marton - A. Shcherbinina,I. Marton,A. Shcherbinina,home,Home,10.255,10.255,10.5,11.0,1xBet,0.09751341,level_only,,,,,5,4,1,,,65100,9255,women:api:65100,women:api:9255,women:sackmann:260400,women:sackmann:221278,mapped,0.6,1.0,-0.4,0.4,0.8,-0.4,-0.3,1.2,-1.5,-2.2,5.2,-7.4,0,0,0,FORM_AGAINST_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:39.255020+02:00
0a300e06c54d0ae344e3d02bf2ae042a,pending,NO_BET,none,odds_outside_range,2026-06-19,20:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals","itf women singles w15 irvine, ca w15 irvine, ca   quarter finals 9813","W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",I. Marton - A. Shcherbinina,A. Shcherbinina,I. Marton,away,Away,1.0633,1.0633,1.06,1.1,Unibet,0.94046835,level_only,,,,,3,3,0,,,9255,65100,women:api:9255,women:api:65100,women:sackmann:221278,women:sackmann:260400,mapped,1.0,0.6,0.4,0.8,0.4,0.4,1.2,-0.3,1.5,5.2,-2.2,7.4,0,0,0,FORM_SUPPORTS_PICK,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:39.255079+02:00
46b76a7fc0c87bd2bf0a88f48b52af29,pending,NO_BET,none,elo_edge_too_low,2026-06-19,20:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals","itf women singles w15 irvine, ca w15 irvine, ca   quarter finals 9813","W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",A. Nguyen - M. Castillo Meza,A. Nguyen,M. Castillo Meza,home,Home,1.3467,1.3467,1.36,1.37,1xBet,0.74255588,level_only,0.60604871,-0.13650717,32,,6,6,0,1.0,Standard,52653,90153,women:api:52653,women:api:90153,women:sackmann:260787,women:sackmann:221915,mapped,0.6,0.6,0.0,0.4,0.3,0.1,-0.3,-0.8,0.5,-1.1,-2.0,0.9,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:41.082343+02:00
e0ff297ca3638e577284c0c17f7166e3,pending,NO_BET,none,elo_prob_too_low,2026-06-19,20:00,women,itf,unknown,missing,Itf Women Singles,,,,,,,"W15 Irvine, CA","W15 Irvine, CA - Quarter-finals","itf women singles w15 irvine, ca w15 irvine, ca   quarter finals 9813","W15 Irvine, CA","W15 Irvine, CA - Quarter-finals",A. Nguyen - M. Castillo Meza,M. Castillo Meza,A. Nguyen,away,Away,2.9,2.9,2.86,3.1,Unibet,0.34482759,level_only,0.39395129,0.04912371,32,,6,6,0,1.0,Standard,90153,52653,women:api:90153,women:api:52653,women:sackmann:221915,women:sackmann:260787,mapped,0.6,0.6,0.0,0.3,0.4,-0.1,-0.8,-0.3,-0.5,-2.0,-1.1,-0.9,0,0,0,FORM_NEUTRAL,H2H_TOO_SMALL,FATIGUE_NEUTRAL,2026-06-19T09:30:41.082429+02:00
